"country","year","dem_ind","log_gdppc","log_pop","age_1","age_2","age_3","age_4","age_5","educ","age_median","code"
"New Zealand",1985,1,9.56364345550537,8.04334259033203,0.267352193593979,0.259318798780441,0.189909994602203,0.142994895577431,0.140424206852913,11.4250001907349,28.2999992370605,137
"New Zealand",1990,1,9.69044971466064,8.09300422668457,0.243684500455856,0.260628491640091,0.207640200853348,0.140788704156876,0.147258207201958,11.4309997558594,29.7000007629395,137
"New Zealand",1995,1,9.69082832336426,8.14212131500244,0.233719900250435,0.247695505619049,0.221825703978539,0.14332440495491,0.1534343957901,11.1770000457764,31.1000003814697,137
"New Zealand",2000,1,9.76537036895752,8.20398807525635,0.23104690015316,0.227159097790718,0.229102998971939,0.159400194883347,0.153290703892708,11.3109998703003,32.5999984741211,137
"Pakistan-post-1972",1980,0,6.92690801620483,11.1709003448486,0.419139087200165,0.25768768787384,0.164126604795456,0.103920303285122,0.0551262982189655,1.62100005149841,19,140
"Pakistan-post-1972",1985,0.5,7.04930782318115,11.3233404159546,0.420031696557999,0.26346218585968,0.15907010436058,0.103092297911644,0.0543438009917736,1.73699998855591,19,140
"Pakistan-post-1972",1990,0.5,7.27555799484253,11.4594697952271,0.420010685920715,0.263667792081833,0.162059098482132,0.100662998855114,0.0535993985831738,1.82400000095367,19,140
"Pakistan-post-1972",1995,0.666666686534882,7.46578216552734,11.5896596908569,0.424706906080246,0.258106410503387,0.16624890267849,0.0961135998368263,0.0548241995275021,2.29200005531311,18.8999996185303,140
"Pakistan-post-1972",2000,0.166666701436043,7.55135107040405,11.7148399353027,0.430973589420319,0.253496497869492,0.1653853058815,0.0942090004682541,0.0559355989098549,2.37700009346008,18.3999996185303,140
"Panama",1965,0.769999980926514,7.75128507614136,7.02642679214478,0.429840087890625,0.246003597974777,0.156305506825447,0.100355200469494,0.0674955993890762,4.26300001144409,18.6000003814697,142
"Panama",1970,0,8.00889110565186,7.17242479324341,0.437451988458633,0.250191897153854,0.149654597043991,0.0974674001336098,0.0652341023087502,4.15299987792969,18.1000003814697,142
"Panama",1975,0,8.24901485443115,7.31721305847168,0.439202696084976,0.256478399038315,0.146179392933846,0.094352200627327,0.0637874007225037,4.55999994277954,18,142
"Panama",1980,0.5,8.34629344940186,7.45182180404663,0.428654313087463,0.265661209821701,0.149652004241943,0.0916472971439362,0.0643851980566978,4.82600021362305,18.3999996185303,142
"Panama",1985,0.166666701436043,8.58390617370605,7.57558488845825,0.404505908489227,0.279057890176773,0.157194092869759,0.0921659022569656,0.0670763030648232,5.91300010681152,19.2999992370605,142
"Panama",1990,0.5,8.67301845550537,7.68109893798828,0.376551687717438,0.292413800954819,0.168275892734528,0.0937931016087532,0.0689655020833015,6.21600008010864,20.5,142
"Panama",1995,0.833333313465118,8.51494884490967,7.78239011764526,0.352135986089706,0.29614269733429,0.180008307099342,0.0999585017561913,0.0717545002698898,7.31500005722046,21.8999996185303,142
"Panama",2000,1,8.6348705291748,7.87511920928955,0.332834213972092,0.289030313491821,0.19505800306797,0.107824802398682,0.0752526968717575,7.69700002670288,23.3999996185303,142
"Peru",1965,0.870000004768372,8.07968044281006,9.20341682434082,0.433131903409958,0.256294101476669,0.155790492892265,0.0983887016773224,0.0563948005437851,3.02500009536743,18.3999996185303,144
"Peru",1970,0,8.30653381347656,9.34722900390625,0.441479086875916,0.252398401498795,0.156636998057365,0.0940171033143997,0.0554682984948158,3.10500001907349,18,144
"Peru",1975,0.166666701436043,8.45236396789551,9.48744201660156,0.440039396286011,0.256443291902542,0.157216504216194,0.0908126011490822,0.0554881989955902,3.89000010490417,17.8999996185303,144
"Peru",1980,0.833333313465118,8.58294296264648,9.6264820098877,0.432425290346146,0.265351891517639,0.156124293804169,0.090495303273201,0.0556031987071037,4.00500011444092,18.2000007629395,144
"Peru",1985,0.833333313465118,8.49725818634033,9.75984764099121,0.419220805168152,0.275613307952881,0.156536802649498,0.0931024998426437,0.0555266998708248,5.44199991226196,18.7000007629395,144
"Peru",1990,0.666666686534882,8.38264560699463,9.87775897979736,0.400901794433594,0.282998591661453,0.162687003612518,0.0961775034666061,0.057235099375248,5.60300016403198,19.6000003814697,144
"Peru",1995,0.333333313465118,8.18442821502686,9.97901153564453,0.382154196500778,0.286581188440323,0.172435998916626,0.0982853025197983,0.0605433993041515,5.92199993133545,20.5,144
"Peru",2000,0.666666686534882,8.39568519592285,10.078989982605,0.363846093416214,0.285941988229752,0.182867005467415,0.101858496665955,0.0654864013195038,6.9229998588562,21.5,144
"Philippines",1965,0.930000007152557,7.60816383361816,10.2056303024292,0.458564311265945,0.256191313266754,0.14434090256691,0.0928513035178185,0.0480520017445087,3.7739999294281,17,145
"Philippines",1970,0.5,7.70088291168213,10.3599004745483,0.462301194667816,0.257080405950546,0.144205793738365,0.0894633010029793,0.0469492003321648,4.08400011062622,16.8999996185303,145
"Philippines",1975,0.333333313465118,7.7815990447998,10.5065202713013,0.453284412622452,0.268200606107712,0.145139694213867,0.0849772021174431,0.0483980998396873,4.80600023269653,17.1000003814697,145
"Philippines",1980,0.333333313465118,7.93559598922729,10.6459503173828,0.442051410675049,0.277939110994339,0.150285601615906,0.0802474990487099,0.0494764000177383,5.46500015258789,17.6000003814697,145
"Philippines",1985,0.5,8.09831523895264,10.7796897888184,0.431179702281952,0.285782605409622,0.152238607406616,0.0816818997263908,0.0491173006594181,6.05600023269653,18.1000003814697,145
"Philippines",1990,0.666666686534882,7.92301082611084,10.9010095596313,0.420668601989746,0.28555628657341,0.160413503646851,0.0839383974671364,0.049423199146986,6.53200006484985,18.6000003814697,145
"Philippines",1995,0.833333313465118,8.00946998596191,11.0192804336548,0.40922999382019,0.284919410943985,0.168267697095871,0.0885524973273277,0.0490304008126259,7.07200002670288,19.2000007629395,145
"Philippines",2000,0.833333313465118,8.01609992980957,11.132269859314,0.394283205270767,0.285532593727112,0.176811203360558,0.0918634012341499,0.0515096001327038,7.33400011062622,19.7999992370605,145
"Papua New Guinea",1980,0.833333313465118,8.18425846099854,7.91169118881226,0.436845809221268,0.27669221162796,0.160502403974533,0.0889742001891136,0.0369853004813194,0.921999990940094,17.8999996185303,147
"Papua New Guinea",1985,0.833333313465118,8.04562568664551,8.03463077545166,0.437075912952423,0.279457092285156,0.158852607011795,0.0872917994856834,0.0373225994408131,0.916000008583069,17.8999996185303,147
"Papua New Guinea",1990,0.833333313465118,8.02769088745117,8.164794921875,0.432402789592743,0.279419809579849,0.164203599095345,0.0867542028427124,0.0372194983065128,1.33500003814697,18.1000003814697,147
"Papua New Guinea",1995,0.833333313465118,7.96602582931519,8.28903675079346,0.413080513477325,0.297836095094681,0.162654995918274,0.0836372002959251,0.042791198939085,1.70099997520447,18.7999992370605,147
"Papua New Guinea",2000,0.833333313465118,8.17733478546143,8.41626739501953,0.418634295463562,0.284407585859299,0.173367395997047,0.0833865031599998,0.0402042008936405,2.08599996566772,19,147
"Poland",1985,0.166666701436043,8.8582935333252,10.4794797897339,0.242564797401428,0.266008913516998,0.189042598009109,0.170377194881439,0.132006496191025,8.65299987792969,29.5,148
"Poland",1990,0.833333313465118,8.77168655395508,10.5241498947144,0.255335688591003,0.230202704668045,0.211305797100067,0.164749205112457,0.138406500220299,8.79699993133545,30.7999992370605,148
"Poland",1995,1,8.7949743270874,10.5484600067139,0.251193910837173,0.209735006093979,0.240934103727341,0.149540796875954,0.148596197366714,9.59899997711182,32.2999992370605,148
"Poland",2000,1,8.89310932159424,10.5606899261475,0.227997004985809,0.219939395785332,0.234862804412842,0.159390598535538,0.157810196280479,9.72700023651123,33.7999992370605,148
"Portugal",1965,0.389999985694885,8.14001083374023,9.09863758087158,0.291520804166794,0.239020004868507,0.194422498345375,0.157615393400192,0.117421202361584,1.93900001049042,28,150
"Portugal",1970,0.333333313465118,8.42336368560791,9.11920070648193,0.290444403886795,0.234999999403954,0.196444496512413,0.153888896107674,0.124222196638584,2.24000000953674,28.2000007629395,150
"Portugal",1975,0.333333313465118,8.74772453308105,9.10987854003906,0.287524491548538,0.231079399585724,0.187075197696686,0.157700702548027,0.136620193719864,2.44000005722046,28.6000003814697,150
"Portugal",1980,0.833333313465118,8.91444778442383,9.11526012420654,0.279195100069046,0.238508895039558,0.178359404206276,0.160435497760773,0.143501207232475,2.78500008583069,28.7000007629395,150
"Portugal",1985,1,9.10980987548828,9.1866626739502,0.259471595287323,0.253737390041351,0.177042797207832,0.164140895009041,0.145607203245163,3.2720000743866,29.1000003814697,150
"Portugal",1990,1,9.12825107574463,9.21148014068604,0.235317602753639,0.243407905101776,0.183479800820351,0.168298006057739,0.169496595859528,3.56900000572205,31.6000003814697,150
"Portugal",1995,1,9.41790580749512,9.19988632202148,0.199838399887085,0.236916497349739,0.201656892895699,0.171347796916962,0.190240502357483,4.33400011062622,34.5,150
"Portugal",2000,1,9.47472953796387,9.20301342010498,0.17795929312706,0.240572705864906,0.208408996462822,0.173623695969582,0.199435397982597,4.54099988937378,35.5999984741211,150
"Paraguay",1965,0.449999988079071,7.79375314712524,7.5186071395874,0.441607803106308,0.23030960559845,0.134166195988655,0.102661602199078,0.0912548005580902,3.35199999809265,18.1000003814697,151
"Paraguay",1970,0.5,7.85126876831055,7.64060401916504,0.459394514560699,0.232580497860909,0.128303706645966,0.0927439033985138,0.0869773998856544,3.2960000038147,17.2000007629395,151
"Paraguay",1975,0.333333313465118,7.96351099014282,7.76217079162598,0.446003407239914,0.257653087377548,0.130952402949333,0.0863095000386238,0.0790816023945808,3.73799991607666,17.2999992370605,151
"Paraguay",1980,0.333333313465118,8.10187435150146,7.88570499420166,0.435714304447174,0.275187999010086,0.134962394833565,0.0823308005928993,0.0718045011162758,3.93099999427795,17.7999992370605,151
"Paraguay",1985,0.333333313465118,8.40897274017334,8.04366302490234,0.42164421081543,0.29543998837471,0.139691695570946,0.0789980962872505,0.0642260983586311,4.6399998664856,18.5,151
"Paraguay",1990,0.5,8.37694835662842,8.19118595123291,0.421446412801743,0.285674691200256,0.155721798539162,0.0789692029356956,0.0581878982484341,4.83900022506714,18.7000007629395,151
"Paraguay",1995,0.5,8.50960826873779,8.33086395263672,0.420066386461258,0.275142312049866,0.170540794730186,0.0801708027720451,0.0540797002613544,5.77699995040894,19,151
"Paraguay",2000,0.5,8.58715629577637,8.4548921585083,0.416235208511353,0.266929000616074,0.18285359442234,0.0822115987539291,0.0517706014215946,5.72800016403198,19.2000007629395,151
"Rwanda",1975,0,6.78741884231567,8.2236270904541,0.48239341378212,0.256023287773132,0.145882993936539,0.0778395980596542,0.0378606989979744,0.762000024318695,15.8999996185303,155
"Rwanda",1980,0.166666701436043,6.75253200531006,8.38571643829346,0.484807312488556,0.257142901420593,0.143310695886612,0.0766440033912659,0.038095198571682,0.976999998092651,15.6999998092651,155
"Rwanda",1985,0.166666701436043,7.00038003921509,8.54927253723145,0.488173693418503,0.259015113115311,0.140364497900009,0.0750290974974632,0.0374176017940044,1.13499999046326,15.6000003814697,155
"Rwanda",1990,0.166666701436043,6.97887086868286,8.70880508422852,0.487050086259842,0.262529402971268,0.138748705387115,0.0741674974560738,0.0375041998922825,1.34599995613098,15.6000003814697,155
"Rwanda",1995,0,6.97207880020142,8.84549045562744,0.47557920217514,0.268703013658524,0.14239339530468,0.074959397315979,0.0383650995790958,1.49199998378754,16.1000003814697,155
"Rwanda",2000,0,6.60764598846436,8.6475191116333,0.465537399053574,0.275311499834061,0.146417394280434,0.0753505006432533,0.0373831987380981,1.76199996471405,16.5,155
"Senegal",1970,0.166666701436043,7.44227886199951,8.19588565826416,0.44401541352272,0.253171503543854,0.161059007048607,0.0937672033905983,0.0479868017137051,1.37100005149841,17.8999996185303,160
"Senegal",1975,0.166666701436043,7.39448690414429,8.33278942108154,0.445994704961777,0.255953788757324,0.15876829624176,0.0921337977051735,0.0471494011580944,1.23599994182587,17.6000003814697,160
"Senegal",1980,0.5,7.36235380172729,8.47762012481689,0.44800329208374,0.260191410779953,0.154326096177101,0.0904742032289505,0.0470050014555454,1.91199994087219,17.5,160
"Senegal",1985,0.666666686534882,7.28762102127075,8.61938858032227,0.453511506319046,0.261780112981796,0.149846494197845,0.0882830992341042,0.046578798443079,1.9190000295639,17.2999992370605,160
"Senegal",1990,0.5,7.30694723129272,8.76013946533203,0.461647093296051,0.26023530960083,0.149490207433701,0.0856470987200737,0.0429803989827633,1.93299996852875,16.8999996185303,160
"Senegal",1995,0.5,7.31656217575073,8.89932155609131,0.46459698677063,0.26048481464386,0.15100759267807,0.0826525017619133,0.0412582010030746,1.96700000762939,16.7000007629395,160
"Senegal",2000,0.666666686534882,7.28402090072632,9.02376937866211,0.456693887710571,0.26811420917511,0.15343089401722,0.0813340023159981,0.0404270999133587,2.04900002479553,17,160
"Singapore",1970,0.333333313465118,8.03478717803955,7.54274415969849,0.436702102422714,0.248936206102371,0.161170199513435,0.106383003294468,0.0468084998428822,3.29500007629395,18.1000003814697,162
"Singapore",1975,0.333333313465118,8.57141780853271,7.6377158164978,0.387764900922775,0.281310200691223,0.168593496084213,0.105009600520134,0.0573218017816544,3.73699998855591,19.7000007629395,162
"Singapore",1980,0.333333313465118,8.97217273712158,7.72444677352905,0.328476786613464,0.330684304237366,0.166887402534485,0.106843300163746,0.0671081990003586,4.34299993515015,21.8999996185303,162
"Singapore",1985,0.5,9.34694957733154,7.78904104232788,0.270807385444641,0.346583813428879,0.198343694210052,0.112215302884579,0.0720496997237206,3.6470000743866,24.5,162
"Singapore",1990,0.5,9.51247882843018,7.91425180435181,0.242994099855423,0.318952798843384,0.233407095074654,0.126106202602386,0.0785398036241531,4.50400018692017,27.2999992370605,162
"Singapore",1995,0.333333313465118,9.79438972473145,8.02191257476807,0.21485410630703,0.301061004400253,0.279509305953979,0.120689697563648,0.0838859006762505,5.52099990844727,29.2999992370605,162
"Singapore",2000,0.333333313465118,10.027569770813,8.16791915893555,0.222797900438309,0.23891769349575,0.297927498817444,0.148244097828865,0.0921128019690514,7.81699991226196,31.7999992370605,162
"Sierra Leone",1970,0.5,7.12840700149536,7.79523515701294,0.41169211268425,0.256072491407394,0.173734098672867,0.106216497719288,0.0522849000990391,0.503000020980835,19.6000003814697,165
"Sierra Leone",1975,0.166666701436043,7.31079578399658,7.88457584381104,0.417764395475388,0.255551397800446,0.169363901019096,0.104252897202969,0.0530674010515213,0.519999980926514,19.2000007629395,165
"Sierra Leone",1980,0.333333313465118,7.25560808181763,7.98309898376465,0.424820989370346,0.255369901657104,0.165359705686569,0.102284297347069,0.0521650016307831,0.640999972820282,18.7999992370605,165
"Sierra Leone",1985,0.333333313465118,7.11987400054932,8.08209323883057,0.430203795433044,0.257875204086304,0.160901799798012,0.0991353020071983,0.0518838986754417,0.829999983310699,18.5,165
"Sierra Leone",1990,0.166666701436043,7.09826278686523,8.18367671966553,0.432598412036896,0.260396301746368,0.159363701939583,0.0965671017765999,0.0510745011270046,1.05299997329712,18.2999992370605,165
"Sierra Leone",1995,0,7.15790605545044,8.29379940032959,0.43477189540863,0.263131886720657,0.158323094248772,0.0934649035334587,0.0503082983195782,1.32200002670288,18.2000007629395,165
"Sierra Leone",2000,0.5,6.78989315032959,8.41405200958252,0.435708999633789,0.266225814819336,0.158216997981071,0.091109499335289,0.0487386994063854,1.64900004863739,18.1000003814697,165
"El Salvador",1965,0.720000028610229,8.10461807250977,7.85476922988892,0.461240291595459,0.252325594425201,0.157364293932915,0.0868216976523399,0.0422481000423431,1.70000004768372,17,166
"El Salvador",1970,0.833333313465118,8.26848602294922,8.01035976409912,0.465980708599091,0.252240300178528,0.153003603219986,0.0852970033884048,0.0434782989323139,1.77999997138977,16.6000003814697,166
"El Salvador",1975,0.833333313465118,8.32859706878662,8.18813323974609,0.46384871006012,0.25806450843811,0.148498296737671,0.0839821994304657,0.0456061996519566,2.28600001335144,16.7000007629395,166
"El Salvador",1980,0.166666701436043,8.40301322937012,8.3236083984375,0.456067889928818,0.265291303396225,0.144660204648972,0.0866504982113838,0.0473301000893116,2.57200002670288,17,166
"El Salvador",1985,0.833333313465118,8.3329610824585,8.43076324462891,0.44953128695488,0.266623109579086,0.144538894295692,0.0880749970674515,0.0512317009270191,3.30299997329712,17.2999992370605,166
"El Salvador",1990,0.666666686534882,8.1935863494873,8.47010135650635,0.435548096895218,0.264934003353119,0.149444594979286,0.0922238975763321,0.0578495003283024,3.44300007820129,17.8999996185303,166
"El Salvador",1995,0.666666686534882,8.16750812530518,8.53934574127197,0.407987505197525,0.27799528837204,0.156225502490997,0.0935787037014961,0.0642130002379417,3.5789999961853,18.8999996185303,166
"El Salvador",2000,0.833333313465118,8.33805274963379,8.6429443359375,0.374095588922501,0.303687989711761,0.158108398318291,0.0952885001897812,0.0688195005059242,4.05000019073486,20.2000007629395,166
"Sweden",1965,1,9.22709560394287,8.91998767852783,0.220053493976593,0.199598893523216,0.20534759759903,0.202406406402588,0.172593593597412,7.64799976348877,36.2000007629395,172
"Sweden",1970,1,9.44762516021729,8.95338153839111,0.209464699029922,0.219032794237137,0.188776805996895,0.200155198574066,0.18257050216198,7.6560001373291,36.2000007629395,172
"Sweden",1975,0.833333313465118,9.60427093505859,8.99255752563477,0.208379998803139,0.227278396487236,0.174561694264412,0.19395749270916,0.195822402834892,7.46600008010864,35.4000015258789,172
"Sweden",1980,1,9.70835876464844,9.01103496551514,0.206858694553375,0.215279504656792,0.185867697000504,0.181718304753304,0.210275799036026,8.44099998474121,35.2999992370605,172
"Sweden",1985,1,9.75061988830566,9.02521514892578,0.19590850174427,0.205535501241684,0.210108295083046,0.168953105807304,0.219494596123695,9.4689998626709,36.2000007629395,172
"Sweden",1990,1,9.83689403533936,9.03001689910889,0.175329297780991,0.206347301602364,0.221556901931763,0.160838305950165,0.235928103327751,9.21700000762939,38.0999984741211,172
"Sweden",1995,1,9.94207286834717,9.05473899841309,0.179439201951027,0.207476601004601,0.213317796587944,0.172079399228096,0.227686896920204,9.57100009918213,38.2999992370605,172
"Sweden",2000,1,9.93772029876709,9.08602333068848,0.1885125041008,0.194969996809959,0.203919798135757,0.192250996828079,0.220346704125404,11.2349996566772,38.5,172
"Syrian Arab Republic",1965,0.200000002980232,7.24605894088745,8.42529678344727,0.457006692886353,0.249512702226639,0.151180401444435,0.0857700034976006,0.056530199944973,0.994000017642975,17.2999992370605,175
"Syrian Arab Republic",1970,0,7.60690307617188,8.58016777038574,0.475161612033844,0.244136705994606,0.147368401288986,0.0821790993213654,0.0511541999876499,1.34300005435944,16.2999992370605,175
"Syrian Arab Republic",1975,0.166666701436043,7.40579223632812,8.74145603179932,0.479362100362778,0.251407086849213,0.1425891071558,0.0797372981905937,0.0469042994081974,1.66999995708466,16,175
"Syrian Arab Republic",1980,0.333333313465118,7.84540891647339,8.91435718536377,0.485358387231827,0.25811579823494,0.134358003735542,0.0783092975616455,0.0438584983348846,2.16599988937378,15.6999998092651,175
"Syrian Arab Republic",1985,0.166666701436043,8.00300312042236,9.07153797149658,0.490290194749832,0.264732211828232,0.126785695552826,0.0754463970661163,0.0427455008029938,2.85700011253357,15.3999996185303,175
"Syrian Arab Republic",1990,0,8.0290994644165,9.24927234649658,0.491871803998947,0.26688340306282,0.128193199634552,0.0715280994772911,0.0415235012769699,3.54399991035461,15.3999996185303,175
"Syrian Arab Republic",1995,0,8.04378128051758,9.40228176116943,0.479002803564072,0.274850606918335,0.135970398783684,0.0686537027359009,0.0415224991738796,4.34700012207031,15.8999996185303,175
"Syrian Arab Republic",2000,0,8.27503108978271,9.56247520446777,0.444672793149948,0.291675209999084,0.151353195309639,0.0696128979325294,0.0426858998835087,5.21000003814697,17.2999992370605,175
"Togo",1965,0.449999988079071,6.79808378219604,7.32909393310547,0.434754103422165,0.255737692117691,0.160655707120895,0.0944261997938156,0.0544262006878853,0.319999992847443,18.2999992370605,177
"Togo",1970,0,7.01760911941528,7.4006199836731,0.445871591567993,0.253210991621017,0.15718649327755,0.0929664000868797,0.0507645010948181,0.379999995231628,17.7999992370605,177
"Togo",1975,0,7.24238204956055,7.6078782081604,0.448857992887497,0.256206512451172,0.154419094324112,0.0913605019450188,0.0491558983922005,0.485000014305115,17.5,177
"Togo",1980,0,7.05431890487671,7.72488784790039,0.452496707439423,0.25806450843811,0.151568695902824,0.0883783027529716,0.0494918003678322,0.643999993801117,17.2999992370605,177
"Togo",1985,0.166666701436043,7.22829294204712,7.83161687850952,0.457506000995636,0.260524213314056,0.147736296057701,0.0861795023083687,0.0480539985001087,1.62300002574921,17.1000003814697,177
"Togo",1990,0.166666701436043,7.16887378692627,7.99833488464355,0.458305299282074,0.260928004980087,0.148285105824471,0.084061898291111,0.0484195984899998,1.87100005149841,17,177
"Togo",1995,0.166666701436043,7.08473205566406,8.14699840545654,0.45586109161377,0.263965308666229,0.149348795413971,0.083067998290062,0.0477568991482258,2.33999991416931,17.1000003814697,177
"Togo",2000,0.333333313465118,6.78126811981201,8.2712926864624,0.449211686849594,0.269578695297241,0.15171879529953,0.0816749036312103,0.0478160008788109,2.67300009727478,17.3999996185303,177
"Thailand",1965,0.170000001788139,6.99495887756348,10.1808204650879,0.443805485963821,0.260073691606522,0.157344803214073,0.0909262001514435,0.0478499010205269,3.45099997520447,18,178
"Thailand",1970,0,7.20648193359375,10.3300895690918,0.455258995294571,0.250056087970734,0.15932460129261,0.0873034000396729,0.0480569005012512,3.14499998092651,17.2999992370605,178
"Thailand",1975,0.833333313465118,7.50795316696167,10.484169960022,0.448994785547256,0.254846811294556,0.161275193095207,0.0859325006604195,0.0489506982266903,3.53500008583069,17.3999996185303,178
"Thailand",1980,0.666666686534882,7.63820695877075,10.6300401687622,0.4276063144207,0.274318903684616,0.15764619410038,0.0901561975479126,0.0502724014222622,3.55200004577637,18.2000007629395,178
"Thailand",1985,0.666666686534882,7.91223001480103,10.7518796920776,0.394359201192856,0.296756714582443,0.160052701830864,0.0967610031366348,0.0520704984664917,3.76500010490417,19.5,178
"Thailand",1990,0.833333313465118,8.09242820739746,10.8424396514893,0.355957686901093,0.308095008134842,0.174660205841064,0.105207003653049,0.0560800991952419,4.77699995040894,21.2999992370605,178
"Thailand",1995,0.666666686534882,8.48322486877441,10.9258499145508,0.319543987512589,0.308659702539444,0.198400393128395,0.109891496598721,0.0635043010115623,5.35300016403198,23.3999996185303,178
"Thailand",2000,0.833333313465118,8.81956386566162,10.9786596298218,0.287334889173508,0.30073669552803,0.220948293805122,0.11810889840126,0.0728712975978851,5.73000001907349,25.3999996185303,178
"Trinidad and Tobago",1970,0.833333313465118,8.62864971160889,6.79793977737427,0.425389796495438,0.253897488117218,0.155901998281479,0.105790600180626,0.0590200014412403,4.30700016021729,18.6000003814697,182
"Trinidad and Tobago",1975,0.833333313465118,8.79203701019287,6.87832593917847,0.420781910419464,0.26234570145607,0.141975298523903,0.108024701476097,0.0668724030256271,4.54199981689453,18.5,182
"Trinidad and Tobago",1980,0.833333313465118,8.90077781677246,6.91968393325806,0.380811095237732,0.290801197290421,0.1473788022995,0.104846701025963,0.0761621966958046,4.99200010299683,20,182
"Trinidad and Tobago",1985,1,9.16879463195801,6.98656702041626,0.343228191137314,0.311688303947449,0.164192900061607,0.101113200187683,0.0797773972153664,6.59899997711182,21.6000003814697,182
"Trinidad and Tobago",1990,1,9.20358943939209,7.07157278060913,0.336163014173508,0.302207112312317,0.179966002702713,0.101018697023392,0.0806452035903931,6.37599992752075,22.7999992370605,182
"Trinidad and Tobago",1995,1,9.07854080200195,7.10249900817871,0.334979385137558,0.271604895591736,0.199176996946335,0.106995902955532,0.0872427970170975,6.66200017929077,24.1000003814697,182
"Trinidad and Tobago",2000,0.833333313465118,9.12677192687988,7.14045286178589,0.303727209568024,0.26566219329834,0.218873903155327,0.122918300330639,0.0888184010982513,7.18900012969971,25.5,182
"Tunisia",1970,0.166666701436043,7.68399906158447,8.44031238555908,0.463182896375656,0.214208602905273,0.165407001972198,0.101273998618126,0.055927399545908,0.705999970436096,17.2000007629395,183
"Tunisia",1975,0.166666701436043,7.8510627746582,8.54227638244629,0.462183207273483,0.226900607347488,0.148537993431091,0.100389897823334,0.0619883015751839,0.913999974727631,16.7999992370605,183
"Tunisia",1980,0.166666701436043,8.19486427307129,8.63248443603516,0.438051491975784,0.25626540184021,0.14772330224514,0.0997176021337509,0.0582421012222767,1.25,17.7000007629395,183
"Tunisia",1985,0.333333313465118,8.38109970092773,8.761549949646,0.420222610235214,0.284168213605881,0.132807701826096,0.103896096348763,0.0589054003357887,1.91799998283386,18.5,183
"Tunisia",1990,0.333333313465118,8.47585773468018,8.89018440246582,0.400978714227676,0.289927989244461,0.141090095043182,0.105341896414757,0.0626614019274712,2.4779999256134,19.5,183
"Tunisia",1995,0.166666701436043,8.5045108795166,9.00631332397461,0.380238801240921,0.286306113004684,0.165570199489594,0.0975876972079277,0.0702973008155823,3.01699995994568,20.7000007629395,183
"Tunisia",2000,0.166666701436043,8.61488437652588,9.10024642944336,0.345178186893463,0.287853389978409,0.191529795527458,0.0973293036222458,0.0781093016266823,3.58100008964539,22.5,183
"Turkey",1965,0.759999990463257,7.89650011062622,10.2222700119019,0.42361781001091,0.247972205281258,0.158431604504585,0.109269298613071,0.0607091002166271,1.99600005149841,19.5,184
"Turkey",1970,0.666666686534882,8.01369571685791,10.3465995788574,0.428790211677551,0.238459900021553,0.174766406416893,0.0955090001225471,0.0624746009707451,2.05200004577637,18.7999992370605,184
"Turkey",1975,0.833333313465118,8.19381999969482,10.4722299575806,0.415460705757141,0.249723806977272,0.170183405280113,0.096774198114872,0.0678578987717628,2.16199994087219,19,184
"Turkey",1980,0.333333313465118,8.37574768066406,10.5972604751587,0.415870308876038,0.262530505657196,0.157532900571823,0.0971477031707764,0.0669185966253281,2.26300001144409,19,184
"Turkey",1985,0.666666686534882,8.35980701446533,10.7028799057007,0.405752807855606,0.270993202924728,0.152902394533157,0.107231102883816,0.063120499253273,2.79800009727478,19.3999996185303,184
"Turkey",1990,0.833333313465118,8.49438667297363,10.8254804611206,0.388386398553848,0.279655992984772,0.16035720705986,0.109231896698475,0.0623686015605927,3.38299989700317,20.2999992370605,184
"Turkey",1995,0.333333313465118,8.65521240234375,10.9358501434326,0.367340892553329,0.286066502332687,0.174129694700241,0.103793703019619,0.0686691999435425,3.9539999961853,21.2999992370605,184
"Turkey",2000,0.5,8.71789741516113,11.0306396484375,0.342286288738251,0.287347406148911,0.191025793552399,0.103757701814175,0.0755826979875565,4.57399988174438,22.7000007629395,184
"Uganda",1970,0,6.36559009552002,8.99305438995361,0.462374985218048,0.256375014781952,0.155874997377396,0.0829999968409538,0.0423749983310699,1.07000005245209,16.7999992370605,188
"Uganda",1975,0,6.40943384170532,9.19136142730713,0.468703597784042,0.260980308055878,0.145979195833206,0.0828559026122093,0.0414809994399548,1.04700005054474,16.5,188
"Uganda",1980,0.333333313465118,6.42527103424072,9.32612991333008,0.474006712436676,0.259004801511765,0.143334597349167,0.0825287997722626,0.0411251001060009,1.2389999628067,16.2999992370605,188
"Uganda",1985,0.333333313465118,6.09368896484375,9.45773983001709,0.478337585926056,0.257461488246918,0.142089203000069,0.0811135992407799,0.040998101234436,1.68599998950958,16.1000003814697,188
"Uganda",1990,0.166666701436043,6.47423601150513,9.5563383102417,0.478718310594559,0.260468989610672,0.144193097949028,0.0756378024816513,0.040981899946928,1.66299998760223,16,188
"Uganda",1995,0.333333313465118,6.53123998641968,9.700758934021,0.482432901859283,0.261778593063354,0.140536800026894,0.0741849988698959,0.0410666987299919,2.58400011062622,15.8000001907349,188
"Uganda",2000,0.166666701436043,6.69275522232056,9.86370658874512,0.491935104131699,0.266117513179779,0.129038602113724,0.0717210024595261,0.0411878004670143,2.69600009918213,15.3999996185303,188
