"","y","x1","x2","x3","x4"
"4032",39.3709436214154,14.7349940010281,22.689502580826,0,0
"4033",58.4612308363303,21.27068686962,29.2516389455106,0,1
"4034",-7.45265563304518,24.6643319276988,13.6455014715258,0,1
"4035",6.76476604518036,17.7446202303715,12.4811408362388,0,0
"4036",28.4857074441144,13.1732688601445,19.3434832904903,0,1
"4037",32.9635762779016,10.5135405177818,16.3456956653154,0,1
"4038",-13.2501692473555,26.1061937861246,13.6573574635399,0,1
"4039",8.23920423949468,24.044054186782,16.331803843234,0,1
"4040",86.029732943736,12.5610833192538,38.115658304181,0,1
"4041",-17.7541899478272,28.7171046970634,13.7187239310442,0,0
"4042",28.3760758392571,10.8299203305081,17.7304964937123,0,1
"4043",45.7818530077281,24.7064421767979,31.4973763499496,0,1
"4044",88.9667938013705,15.9610636006482,37.0512190873883,0,1
"4045",5.85645881654263,23.2740615021494,14.2994582465431,0,1
"4046",19.5705961133733,24.7902813998642,22.7639408243242,0,1
"4047",11.4509750761893,26.2103640829438,19.8011219562042,0,1
"4048",64.195763472756,10.0669189766968,28.0373886695588,0,1
"4049",42.1239168367755,23.6008821654009,26.2938007243143,0,0
"4050",26.3881756019949,18.733966380659,19.9638107536933,0,1
"4051",76.2614175857616,25.0636103800546,40.4211661925824,0,1
"4052",19.8996105621833,22.0545185222692,18.8210146666835,1,1
"4053",9.77455997491476,20.8616302854512,16.3971272110199,0,1
"4054",17.9221475504941,22.8658762931047,21.1132726498653,0,1
"4055",15.3838978563551,14.4632310481102,15.9562811310207,0,1
"4056",34.1656892333759,22.4058925323083,27.6601853377158,0,1
"4057",17.2800032914634,8.22832262328206,11.3516533354677,0,1
"4058",67.2294954309292,21.069769924645,37.1741588512424,0,1
"4059",54.0967599540772,15.1665100885236,27.6986205493246,0,1
"4060",0.979788725606403,28.4125402104592,19.4966526569714,0,1
"4061",41.7140195201632,20.3662985345621,22.5030588985337,1,1
"4062",32.1570545392156,19.701590189205,22.3308504873561,0,1
"4063",9.40268747571732,21.9060931672683,16.3878417477483,0,1
"4064",45.7785361033098,23.0614548098399,29.5861443589624,0,1
"4065",14.7146751054784,21.2855762623064,20.0354931092085,0,1
"4066",37.1809988801292,24.1921468645114,26.9846359053093,0,1
"4067",55.7310456012364,13.5959679676818,27.560201384159,0,1
"4068",11.6174151920874,26.0789649806819,22.4824870952461,0,1
"4069",46.6904432018904,2.81447103218975,15.0313538551656,0,1
"4070",12.4428765655168,24.8072324295301,19.4699476724445,0,1
"4071",14.2260652585933,27.5952143267741,21.4222238531892,0,1
"4072",34.9469671924798,20.2340466807655,24.0512234126925,0,1
"4073",38.8979232679743,24.6956191232529,28.0500817645363,0,0
"4074",31.4287069035153,19.2461008093931,19.9249510594034,0,0
"4075",24.8447147162519,20.946266326571,17.4632955766499,1,1
"4076",56.1813294479643,16.7564861981961,28.8743799321446,0,1
"4077",9.40255186753042,26.891983491289,20.6213656608733,0,1
"4078",18.4947780149656,14.9569229409766,13.9869100012856,0,1
"4079",0.569091693898117,23.5281873875541,15.8999431183086,0,1
"4080",21.0792817215807,21.6795714904916,19.2565007382978,0,0
"4081",-9.72385142419417,29.7522442565016,14.4940490631037,1,1
"4082",-4.30811923764844,30.1242710439963,17.096008074233,0,0
"4083",39.301697183757,17.8641471174278,24.6458167728851,0,1
"4084",-15.0876738591196,29.4181234244537,14.8166126038318,0,1
"4085",7.6512733457063,22.7533562399254,17.4291542036082,0,1
"4086",23.3876749148431,16.2683688469471,18.109916212913,0,1
"4087",-5.40269548660833,23.8581294447298,11.4254007708435,1,1
"4088",-7.33515876898119,29.0023530357693,17.7923969271062,0,1
"4089",33.4528135250294,17.889185362239,20.4237834787225,0,1
"4090",8.29392421813569,16.5251824961742,16.1647563901601,0,1
"4091",-2.72185662102922,18.2088699663515,11.3417066091411,0,1
"4092",44.852918087872,15.1264994311389,22.9580240864755,0,0
"4093",34.8061872317459,17.9780279308948,24.5871549032361,0,1
"4094",42.8909546925154,18.9792042095641,22.7245744760101,1,1
"4095",15.7731290020838,23.4020494982707,21.3632895497157,0,1
"4096",68.0014335001875,13.0519504024451,26.8589225326087,0,0
"4097",17.2400529196503,23.7657448219564,21.7409025299627,0,1
"4098",1.56919936990254,23.8444311492266,17.2434288680959,0,1
"4099",21.4794608972855,27.0456437776511,25.3527112706896,0,1
"4100",5.16126870551439,15.1071742724509,9.64560252031631,0,1
"4101",9.74952367951916,20.288783535713,15.6519903602676,0,1
"4102",62.0620195059173,8.97223557528348,25.3800411802269,0,1
"4103",12.5391260370678,21.444086732596,14.927992133929,0,1
"4104",36.365051276103,23.7857416123317,24.2451328094899,0,1
"4105",16.6711824201272,17.3395631263427,16.3182871473843,0,0
"4106",-20.7681368115935,21.2319218315896,8.53475515870683,0,1
"4107",33.6570038254864,18.3513139968963,22.5934844228776,0,1
"4108",-5.03432654300074,20.8021190971464,14.6279239590013,0,1
"4109",8.72135715253057,14.6559563364108,12.4947250401445,0,1
"4110",17.8367900846238,29.2724654709397,24.6955690269727,0,1
"4111",-2.08572090676914,25.5114580861752,16.2816245875745,0,1
"4112",38.8288671658891,16.9934911026757,23.7556758256847,0,0
"4113",16.1083583783961,19.5990618021578,15.8755740804877,0,0
"4114",68.7047478844097,10.0314630553456,29.8553747610539,0,1
"4115",25.6772285353328,14.7383042292561,18.3335836861939,0,1
"4116",-10.4306689937032,33.5174592822535,19.6611676840768,0,1
"4117",-12.144364391173,26.2253682709918,12.4036509691591,0,1
"4118",37.384198858206,17.4864589916369,22.2903006094754,0,1
"4119",26.1813487791524,19.8522435500636,20.9695966100462,0,1
"4120",13.0310647014815,16.8433608400832,13.9271971550414,0,1
"4121",42.4465490694496,19.9863451513405,26.970983391213,0,1
"4122",9.31044328906058,25.3300321635453,17.9292336645636,1,1
"4123",36.4719079102181,16.973379077825,22.0056468551149,0,0
"4124",-15.0095259313644,25.5125607699563,13.3335123990438,0,0
"4125",16.9098629594265,22.977902677599,19.5856607121014,0,0
"4126",20.4673448673411,16.1179151002101,19.284717366993,0,1
"4127",36.6969006791565,14.2187058672749,19.8549717526482,0,1
"4128",7.30199252477043,24.2393787622572,16.9289803517118,1,1
"4129",25.436063056125,26.3249524365014,22.1839730727917,0,1
"4130",-2.60828913051194,22.53381483866,12.7387559680399,0,1
"4131",26.652920382523,19.6526648611653,21.2166824256936,0,1
"4132",20.9978908785863,21.6468461740092,23.2825209900767,0,1
"4133",-2.82581866623313,24.1056225377504,12.2619128053029,1,1
"4134",7.03940160957369,21.31023789869,14.983241754594,0,0
"4135",27.6167309803025,23.8682492212862,21.6066068933292,0,1
"4136",45.7572911537558,20.877273899143,28.9388660483444,0,1
"4137",14.4168340098905,20.4071098825249,17.7063609263432,0,1
"4138",21.9610560887558,18.6967080074333,17.7102030308992,0,1
"4139",39.2068650514872,19.4376466330408,24.8318259156974,0,1
"4140",36.3107488263563,17.8493422175191,24.7595893698829,0,1
"4141",-15.2776143915967,19.1940858894624,7.57857882881829,0,1
"4142",34.2970567117672,20.3021479681171,24.8713094886817,0,1
"4143",23.5356322217479,17.6240330703462,19.9891642991565,0,1
"4144",59.8249486305977,12.2087437223599,26.1761579769615,0,1
"4145",21.8498223974296,23.172631839528,23.5245079072406,0,1
"4146",32.0723695484378,15.2485902335648,18.7485217180581,0,1
"4147",34.8676343691711,13.1079307275424,21.7326576101415,0,1
"4148",28.5658818254014,18.8328598162339,21.6093856083198,0,1
"4149",13.5549401119598,19.3357348680777,14.6947424054777,0,1
"4150",-10.5613835293,25.4169380459165,12.0639777306922,0,1
"4151",45.570837508068,13.6155201890594,25.9923938063158,0,1
"4152",32.8877402200904,18.1511751200516,21.4351581167631,0,1
"4153",29.2149972706867,18.3848465242242,19.7723134729478,0,1
"4154",34.6200297784326,31.750636137974,31.6870392550751,0,1
"4155",35.7219764707241,23.6372008374903,28.0325334424565,0,1
"4156",62.8653506366293,15.9241429265484,32.1559729425351,0,1
"4157",30.0208082133386,28.2335711116844,26.2496660442025,0,1
"4158",22.1558871316317,20.4063865871311,18.6599416335771,0,1
"4159",-5.02749541621555,24.428555042325,13.4949338489906,0,1
"4160",4.56823979627353,26.2157126856903,18.6297529363295,0,1
"4161",13.1326724149832,22.6971079117517,20.3459182726377,0,1
"4162",30.8620115529496,11.4812463422963,15.827946063968,0,1
"4163",52.5610462618817,5.28970282918267,21.1774696305187,0,1
"4164",-24.9449171290433,21.3971545005961,9.09784240823748,0,1
"4165",71.5898358783028,16.010612820668,33.0777149601118,0,0
"4166",-3.86885446096687,24.0225960806019,13.6312898136903,0,0
"4167",26.5413492520015,12.3694435039028,16.5802583973789,0,1
"4168",3.88072946152321,20.9185880688068,15.2349958550784,0,1
"4169",15.6339872941974,18.013650611988,16.6747063890883,0,0
"4170",17.3864299776132,16.7661350143183,15.6522521372311,0,0
"4171",-3.02949512891894,20.4840224503194,11.6777649810174,0,1
"4172",28.5693217824889,20.4986502384337,23.56837148432,0,1
"4173",65.9365965916414,14.6494263242543,29.958282785406,0,1
"4174",23.6638040045043,13.5420824714276,15.1222898569375,0,0
"4175",-6.86151423143562,24.6906690272161,14.8276398629828,0,0
"4176",9.60800007069424,19.0723308001156,14.3118479338385,0,0
"4177",21.5922824156634,21.3603174791384,20.2888075707142,0,1
"4178",9.82154732525188,18.0078674250715,14.7173658337693,0,1
"4179",7.66236584956299,17.576382560175,11.9567772709546,0,0
"4180",9.85417365876308,21.7146411852099,17.2384821276681,0,1
"4181",1.53943563204683,19.9655111035079,13.9217348745125,0,1
"4182",22.9180946769902,14.7339374760892,15.295137288343,0,1
"4183",5.37685705865033,16.2628354535363,11.8154232292725,0,1
"4184",10.9266016416966,18.4979634629027,15.2013752671645,0,1
"4185",48.6217687996438,29.7407758880247,32.1658797204157,0,1
"4186",21.3800003837011,22.2873283390131,21.0565970772874,0,1
"4187",31.7367736387769,11.2501465765837,18.8705128312825,0,1
"4188",34.8306787358662,10.212210450513,16.0697670130171,0,0
"4189",53.5616257837437,13.9906118807731,24.2579431995736,1,1
"4190",0.134986108596973,18.0450914520903,10.0560708031508,0,0
"4191",-5.68835387819063,22.9500319947618,12.7758070759871,0,1
"4192",25.3343406090464,13.4157212777526,16.869943788179,0,1
"4193",25.0433067376704,16.4669094991653,18.1396233926506,0,1
"4194",27.001521043897,22.6069508781137,22.4602405573952,0,1
"4195",9.70696310612175,21.4893454926175,16.7914777447918,0,1
"4196",6.29396683097962,31.387669785033,20.5150692166833,0,0
"4197",14.9079220459768,25.7592300844364,23.3325177938144,0,1
"4198",34.2105919382627,13.6876407921219,21.0122908805569,0,1
"4199",21.01908216108,18.5857905747418,16.6325759717487,1,1
"4200",23.5462362421613,19.4378158998975,17.0256587653353,0,1
"4201",24.0320403252479,21.1996315595014,23.5190501015263,0,1
"4202",-4.23548630186575,25.7517280339956,15.9281638553001,0,1
"4203",30.5413982285881,19.5380051120284,22.1492572885898,0,0
"4204",68.351991893444,19.1766858930889,32.1189649720379,0,0
"4205",16.8759068830851,14.4936268602149,13.0462937368061,1,0
"4206",59.9705464986667,16.159625351431,28.8405079248939,0,0
"4207",16.8496692595554,22.8286407797638,22.0697008582007,0,1
"4208",17.4863670745803,15.010208149841,15.4739758677098,0,0
"4209",19.0286052098055,17.1237527462849,19.0459196637374,0,1
"4210",25.0044733543801,17.7013021627141,19.3639906668743,0,1
"4211",-4.23782848165122,22.5766879949437,13.4623935468579,0,1
"4212",13.4053764625598,23.6529032852461,20.5581982263696,0,1
"4213",38.0361601902179,14.3657004486556,18.1931980319075,1,0
"4214",79.4858226837119,10.7613594041687,31.6730036261524,0,1
"4215",34.288087933127,17.7451370525117,22.0712273870988,0,0
"4216",38.1352810779856,14.0894949157382,19.2637494433328,1,1
"4217",14.1314225882152,30.6795491191255,24.8302372117457,1,1
"4218",33.3644454981677,15.1912104026494,18.2898384008877,1,1
"4219",30.3091879240929,24.9487855976488,25.4036133718649,0,1
"4220",56.4502344277933,23.0352634595525,29.6962294731122,1,1
"4221",31.3556759585297,17.8639934908326,21.2937004048647,0,1
"4222",4.14771094401383,21.2188764533573,13.1926683284898,0,1
"4223",-4.17269113332763,18.6330852498095,12.584274047766,0,1
"4224",35.060418683651,30.8877803439708,29.9650370296704,0,1
"4225",47.4295259357346,19.0913646130152,24.8662352876355,1,1
"4226",34.855285202816,21.6432672787292,24.9983238379399,0,1
"4227",46.2666417650156,22.7253376807895,28.8482414577745,0,0
"4228",-5.20300096740527,19.2475352420036,12.1528180720841,0,1
"4229",21.9176938738458,29.2830342520098,27.165370464743,0,1
"4230",33.3035090312007,9.62591283722692,16.9505173462099,0,1
"4231",3.88525326624489,20.1033485265981,14.1991346191008,0,0
"4232",27.7031451235937,27.1872991600934,25.8845673387973,0,1
"4233",-16.6329984913089,23.3606775481562,12.3430710031522,0,1
"4234",45.9214794332308,26.2594696202142,29.8767786846825,0,1
"4235",19.2068445908434,13.6354447353753,16.1958138212065,0,1
"4236",31.4298953703069,20.3232968243975,22.1017886461196,0,1
"4237",63.9690719931428,15.5635277073539,29.788814519021,0,1
"4238",20.4541744952441,21.9965564997559,17.1783489213013,1,1
"4239",13.3575979818739,33.5272507633372,25.5203025906301,0,1
"4240",19.8910400952864,22.1284074669806,19.3241229479382,0,1
"4241",17.3906069645026,19.9553616804282,20.8111807914185,0,1
"4242",40.6033591485594,12.5354809903916,20.1383763791003,0,1
"4243",11.6600880487135,14.0313033005279,10.4689164120849,0,1
"4244",-1.42123262319384,15.8340206865258,12.1034881765384,0,1
"4245",47.4838734307327,11.4796879852079,23.6549946718838,0,1
"4246",-3.25805709107785,21.8972935506637,12.7157496668402,0,1
"4247",4.08512520203452,30.7225001093942,22.3458135768457,0,1
"4248",28.78063757484,24.1910122875727,24.6637668863987,0,1
"4249",31.203569702311,22.8604128580159,23.1504702400571,1,1
"4250",31.5260419463825,15.3613846306242,19.2194664336836,0,1
"4251",14.9531717248811,25.5774356724319,20.6526987296393,0,1
"4252",-2.2258082811794,27.5074994754548,14.6313714353307,1,1
"4253",-8.16452699234703,20.84929671781,6.818258507024,0,1
"4254",70.6306504296537,13.8274356928121,31.4255871537591,0,1
"4255",77.9135692553858,11.9367594337328,29.8997042142262,0,1
"4256",11.8150601704659,23.0858418544353,17.676613575289,0,1
"4257",17.0608199827339,17.1717919122741,12.9388403691836,0,1
"4258",51.9376486562864,10.7362664314526,23.9122216963699,0,1
"4259",6.85668677889762,16.9719200790992,12.4478916824704,0,1
"4260",44.0711364810988,24.5031810057584,28.8614702503804,0,0
"4261",31.6362193908212,27.2985481735583,26.7305575500859,0,1
"4262",32.6609248649057,22.7884177412565,22.2980878249211,0,1
"4263",29.532825865144,16.3390045857007,19.2685672686598,0,0
"4264",12.8343744138427,21.5203943884591,15.6862184705633,0,1
"4265",41.330517884674,24.5112804250608,27.7713752443908,0,0
"4266",43.2405092962095,8.84678133376599,18.9700864163062,0,1
"4267",20.1744555619246,22.0452707953598,19.2451057866823,0,0
"4268",46.7678881499007,21.9804426387057,28.7402109753583,0,1
"4269",81.513696086327,7.44600881628207,29.3788922689317,0,1
"4270",32.6079449601503,22.4155094282877,22.3730282248601,0,1
"4271",36.4854722178349,13.15438026861,20.3526226907135,0,1
"4272",26.2850714233321,15.1312834993485,15.2138599068748,0,0
"4273",32.3337877554543,21.1538796342267,24.3731957371026,0,1
"4274",14.7021642263424,17.6005947566198,18.0644107293249,0,1
"4275",7.25079064999682,25.747373588589,21.8578997516267,0,0
"4276",10.6026152417042,20.810891969505,15.868140730694,0,1
"4277",-9.35512434037348,31.8668327728581,17.6403765417029,0,1
"4278",35.1963222149775,15.1545381750854,22.0985947732094,0,0
"4279",35.8950500336266,17.5871226948506,22.7819935872112,0,1
"4280",24.3859644386824,22.7534340554333,20.2222170731179,1,1
"4281",26.3107117893958,19.9832581876337,18.417206834332,1,0
"4282",-5.71613054952279,22.162469559026,12.3861185345716,0,1
"4283",35.6424234878064,18.5895658229264,25.0440720292984,0,1
"4284",36.4154802093263,25.3998633905716,29.3643076985737,0,1
"4285",44.5539706262372,12.9014591380263,21.1893253566567,1,1
"4286",11.5170090059925,19.6113912239212,16.0699269051026,0,1
"4287",22.5914506074525,19.1291831476583,22.0558981271367,0,1
"4288",3.22466546292975,15.9578230634238,10.5094724232994,0,0
"4289",22.0504836007838,14.1988374364948,16.589247726912,0,1
"4290",18.6794066677816,13.422241905652,15.5394206656757,0,1
"4291",42.1389699469334,20.7514014049535,25.5769681612085,0,0
"4292",89.9115142425729,14.5574798011808,39.53449279851,0,1
"4293",-6.43075098379302,27.7485807392569,18.8380247975557,0,1
"4294",-15.9333847372133,23.4602195262924,10.0119509808676,0,1
"4295",24.6425739842557,22.9212006862073,20.2702108232152,0,0
"4296",-5.72302875618461,23.3419869389302,11.9659674638919,0,0
"4297",22.4378638699694,19.9386179439291,18.1392694297443,0,1
"4298",8.54468242601614,24.3446168047224,16.6431430123301,1,1
"4299",31.3214547379643,17.5453124559209,21.9218891777953,0,1
"4300",16.1603014501044,24.5947810871457,22.2782092752451,0,1
"4301",19.1390361378262,25.5695013362396,24.3025870839284,0,1
"4302",18.1528080752793,20.0228355575506,17.5485885984766,0,0
"4303",57.9620796420244,15.266685776901,31.0008777530319,0,1
"4304",26.4872530743613,23.4176345229518,23.7951812219249,0,1
"4305",32.7222971214202,28.7870397477148,29.1873058353966,0,0
"4306",18.7631767392357,22.487494633713,19.5471441110793,0,1
"4307",65.8900014235664,17.5385806906786,29.0601216984608,1,1
"4308",6.07792455595138,23.6881825475415,14.7352929746056,0,0
"4309",-28.2063463459204,36.1753170138737,13.6339092653985,0,1
"4310",28.0416214117557,24.6480607292075,22.0655542549754,0,1
"4311",-18.1295590269752,27.6102801369501,12.6040933918553,0,1
"4312",32.5663998876076,24.4968451301837,24.4406809042442,0,1
"4313",28.7575038085438,15.9716625854849,19.4038830227931,0,0
"4314",51.2745129783949,18.3920412014114,27.035993061917,0,1
"4315",11.5227044804474,21.0130694423831,17.0547811923995,0,0
"4316",14.7174974263629,17.8359127523925,15.5955889340292,0,0
"4317",34.2513510886837,23.2529701902077,22.8645569093256,1,1
"4318",38.9399877272806,9.74994317252848,17.5852183028863,0,1
"4319",46.4258161899309,13.2072330965354,21.93799418773,0,1
"4320",1.06632335618168,24.8875746143676,17.5240761627602,0,1
"4321",21.2457830864503,17.5074013639726,18.3955743311702,0,1
"4322",-17.8278831663352,26.038207394123,11.7685159050952,0,1
"4323",7.66902390798345,21.7741669518732,19.3807358303165,0,1
"4324",-5.34771487915499,18.6401545721678,10.8822421736091,0,1
"4325",34.7832465068085,23.451736272502,24.3415988830095,0,0
"4326",30.8013781254251,26.5261618566164,23.6645576170337,0,1
"4327",54.0036416019544,20.3108129599628,28.8462078779114,0,1
"4328",18.3211153357411,20.5526042492432,18.3584797070601,0,1
"4329",2.61746621223179,21.5494380288018,15.6277648410517,0,0
"4330",68.0438911281588,12.0566308894008,29.275839471522,0,1
"4331",24.6915659545021,17.7898216718216,21.3274424430609,0,1
"4332",4.60835181623312,21.0851504296694,14.9458412982727,0,1
"4333",21.780279679784,23.6158513148505,23.387943275153,0,1
"4334",4.08923385027549,25.400897459598,16.8283474397814,0,1
"4335",29.4486369106504,21.7654297647045,22.3242543215891,0,1
"4336",42.029599523074,14.671102103498,22.6087694486858,0,0
"4337",-8.31524530999886,28.6552864316683,15.7323406908303,0,1
"4338",64.3893532207339,15.7640419671007,32.1087973727432,1,1
"4339",12.2098233014534,24.3533805026915,18.6856728370887,0,1
"4340",29.8954502105819,14.1409413684843,16.2462133104337,0,0
"4341",-8.19229931100006,26.4958229033034,13.9712999599593,0,1
"4342",-24.8648476745118,28.6999909441478,11.0722635845197,0,1
"4343",25.828784392909,17.9588843337392,21.5346822145516,0,1
"4344",2.74197419976538,26.4477786191445,16.4303326370579,0,1
"4345",41.4451674010719,14.7858923540049,23.6794893502862,0,1
"4346",9.97993741238922,17.2852965522062,10.4880927908299,1,1
"4347",17.456292883793,22.3960678168242,19.8593157452164,0,0
"4348",15.6913198012117,21.8644910272439,18.7532398615066,0,1
"4349",24.5613169174821,31.8509596853349,25.0988201921897,0,1
"4350",15.5117824751639,22.5298318345043,21.699996609226,0,1
"4351",15.5228029340244,19.3032122113907,18.1026251815387,0,1
"4352",-33.2487053541543,26.956334027614,7.29811011507555,0,1
"4353",7.90203394797626,22.5564298928998,15.3996259307143,0,0
"4354",35.0851941245683,15.158774250423,23.7075236842829,0,1
"4355",35.924779019678,20.8364327678534,22.2483069004741,0,0
"4356",91.4124570901525,10.7318105116909,33.1732834089081,1,1
"4357",35.9042746033771,6.47037286488526,16.1521646573796,0,1
"4358",39.4587002588506,22.7607915071467,27.4192101492787,0,1
"4359",32.9072400759724,16.1629758758083,20.0296156925262,0,1
"4360",-21.7019328118312,31.7323004357995,14.4781714062848,0,1
"4361",50.0953624558954,17.3454717367065,25.9476840191194,0,0
"4362",12.7570875837147,26.1750918951976,19.3838975905337,0,1
"4363",-0.724544283566658,23.0335754883716,14.0255823594501,0,1
"4364",16.6389946902065,22.7240042019341,18.9878428927312,0,1
"4365",-9.02206212616375,32.6840118527654,17.4603887135863,0,1
"4366",11.8535058291723,30.5240653234593,23.3959522710059,0,1
"4367",22.2929554517793,14.2758519077413,14.4142589604874,0,1
"4368",32.7013835134347,23.5488663057799,27.7385689754927,0,1
"4369",24.7847405205071,13.0200996954129,15.5313466965439,0,1
"4370",51.067191485705,23.2014562291094,30.6212920515715,0,1
"4371",41.683429885214,11.2573966596276,18.7519021563209,0,1
"4372",40.5444219051117,21.9819310785735,23.7962813000899,1,1
"4373",-7.52293090247007,29.0709833963477,15.6827669686186,0,0
"4374",16.2298347061781,16.0493095227599,16.1815246123121,0,1
"4375",27.4457941314767,17.6905901589197,18.4789634401615,0,1
"4376",32.9870801923771,15.4276131810814,21.6518825048854,0,1
"4377",39.5895883572936,21.1491266058607,26.9167130018336,0,1
"4378",-21.1857700051752,25.3732444849464,9.85855599361367,0,1
"4379",-12.2521151207885,30.2881774199307,16.0850589310157,0,1
"4380",9.89367076967827,24.0652340179872,17.4514526744178,0,1
"4381",11.8718498390443,24.3727291343089,19.6951616222704,0,1
"4382",52.6886557985709,18.922006366547,28.0276888414602,0,1
"4383",14.1067134959919,27.1527393540592,22.886066623851,0,1
"4384",48.1500876795912,9.58327014902053,21.6965473418758,0,0
"4385",66.0729013117143,16.4866636041577,29.2874234292047,1,1
"4386",-3.54471511838734,17.3985173908286,9.53236547442272,0,1
"4387",22.8540466249021,26.4668956453719,25.8240449742094,0,1
"4388",10.9358738238548,20.3543267909887,16.4058576527169,0,1
"4389",43.8348837632976,19.7665225682454,28.6644704512745,0,0
"4390",40.6057084867393,13.710957958052,23.1793318066565,0,1
"4391",12.6718278381088,24.3744296380386,20.5066626215508,0,1
"4392",74.8479571588221,14.8880362154903,29.7626818231446,1,1
"4393",-5.57594202892436,13.3961736944122,7.81876146548872,0,1
"4394",-1.16346934592953,26.687068802111,17.2996833388662,0,1
"4395",26.4714606007454,14.8252325227146,16.3903641416308,0,0
"4396",59.3651319739246,25.1173299727515,35.597105507159,0,0
"4397",52.7142847930372,14.0574472115358,25.3674432012213,0,1
"4398",13.4432893831526,28.4249957796684,22.0567919268492,0,1
"4399",16.1270417391173,11.9138268086079,12.8543282574763,0,1
"4400",14.0012104800209,21.6663963759207,19.0195610698773,0,1
"4401",20.5896886310482,21.4891145253055,19.4136195579973,0,1
"4402",58.8582465232633,12.6301775177138,25.845075637275,0,1
"4403",22.3376649768918,21.2229551692242,19.1671455869672,0,1
"4404",8.91784295167788,24.0226958993868,15.8731996038361,0,1
"4405",21.2289383098663,16.2540710163565,18.3452599073028,0,1
"4406",15.5846778202779,13.7367920964941,15.0622121012185,0,1
"4407",0.893355995830132,22.363805712377,14.1915775848269,0,1
"4408",14.9877638340833,14.5669188055432,15.3969529292342,0,1
"4409",49.3788260470511,16.3989438217367,26.4347437957645,0,1
"4410",-7.04412327930555,16.0328817345562,7.85803372954214,0,1
"4411",-2.03738491694488,17.7902161900369,12.7696557375283,0,1
"4412",13.5113475055139,32.0089831263821,22.576487839404,0,1
"4413",36.3578636168011,23.4459710840364,27.7532584350274,0,1
"4414",7.36271824650407,19.043026655221,13.9052173856289,0,1
"4415",6.41757610449164,22.8064941842072,18.4907188018209,0,1
"4416",28.3407498776097,15.0536112479735,19.7561410950422,0,1
"4417",57.7867985434745,3.1057273356065,19.242703990563,0,1
"4418",33.9877752186856,18.1190779329625,22.1491683887722,0,1
"4419",12.1505452210228,17.8440939558687,16.5904032160984,0,1
"4420",6.23598864661774,25.1669044796127,17.5840137432311,0,1
"4421",8.2643349678683,28.5328475918326,21.3514886198769,0,1
"4422",39.3453787613164,14.3263681213156,19.2393010219919,0,1
"4423",19.4710938765609,11.3397577839239,16.4385601656349,0,1
"4424",-13.7355759426604,19.8875346801565,6.96603855783729,0,0
"4425",41.8908246753875,13.7981131725746,24.4950304072338,0,1
"4426",37.4574066867888,15.0414086551207,21.12304427725,0,1
"4427",9.92659266000905,27.25661868586,22.0860552421419,0,1
"4428",21.6321644419242,12.685893130355,14.9530304036818,0,1
"4429",53.5603678978879,11.4638548667322,23.6789242867488,0,1
"4430",72.401353905085,8.54950431334861,26.2806803058622,1,1
"4431",11.4589597357597,19.3884161676931,15.2793070236845,0,0
"4432",-18.3279535094283,27.161951455934,11.0966858959918,0,1
"4433",65.4231818379376,20.9914722012183,32.0548655760665,0,0
"4434",28.2879595893965,24.134087073021,23.3549869825919,1,0
"4435",39.2167312296684,15.2066173199053,20.6960305598559,0,1
"4436",23.2311299091059,22.4902848498412,20.0460651747901,0,1
"4437",16.3042702070626,20.5156005719792,17.423621173889,0,1
"4438",64.8589115991068,16.4202811654253,31.8390577145288,0,1
"4439",80.8432139377187,14.6031206721702,34.2672257964613,0,1
"4440",63.9293034514341,14.0506339401612,29.2613161879868,0,1
"4441",16.6508054672601,20.5799533985503,17.3728665391911,0,1
"4442",39.3209381237262,20.4867675180608,24.8645340765787,0,1
"4443",-33.6961812363362,36.2566727228947,12.8824286625156,0,1
"4444",7.0145495769007,21.9859521989401,16.9526431260503,0,1
"4445",25.4337872997357,11.7484992426024,15.9277299239393,0,1
"4446",-22.3589723658857,25.1471935787053,9.74218594668896,0,1
"4447",26.4109848134858,28.0335996540836,23.6635088833272,0,1
"4448",7.61144473598973,18.2342293001017,14.727055070426,0,1
"4449",67.2745116196544,20.9332239758261,35.127495219022,0,1
"4450",13.3891148506939,17.3264660969249,14.3462071340217,1,1
"4451",28.7992660470367,25.263541374451,25.4926866109684,0,1
"4452",16.3555121151097,15.8831276150598,15.9482079414751,0,1
"4453",42.7830159920803,21.8665981201207,26.953288365966,0,1
"4454",7.06573600890612,13.4298632704533,10.7089196955711,0,1
"4455",-1.44686963295346,32.9044704056243,19.3027262942668,1,1
"4456",17.2038759745539,17.7911837798593,16.7663672680713,0,1
"4457",32.0425710804513,20.2120053271465,26.1856627336185,0,1
"4458",20.895998741641,25.8316033958559,23.1502622351699,0,1
"4459",3.07022155691122,28.5819214791604,17.3123278113856,0,1
"4460",-0.569276433061049,20.613611334949,13.982447122685,0,1
"4461",11.8229989399158,24.9219477762294,17.6426939642009,0,1
"4462",4.97527559391362,16.431435769332,12.1783328554455,0,1
"4463",6.69744497820068,11.880430573602,11.8318262507176,0,1
"4464",15.9087573351709,18.112331602949,14.7239469986089,0,1
"4465",-22.6223057011207,28.6321309696381,11.1598438181895,0,1
"4466",45.8948506454966,19.5131644089973,26.1900377159147,0,1
"4467",46.0911586819155,20.1172344287205,25.7386517331749,0,0
"4468",47.5735279324293,15.8436810541901,26.2714263178187,0,1
"4469",48.6836000430709,13.9970090126426,24.9773210244613,0,1
